공백라인 테스트	아래 3줄의 공백라인이 포함되어야 정상



컬럼테스트	(총 5개의 컬럼이 표시되면 정상)
컬럼1	컬럼2	컬럼3	컬럼4	컬럼5
value1	value2	value3	value4	value5
value1	value2	value3	value4	value5
value1	value2	value3	value4	value5
value1	value2	value3	value4	value5

데이터타입 테스트
일반텍스트	숫자
앞에 0이 포함된 숫자	0001234
일	1
일	1.
십	10
백	100
천	1,000
만	10,000
십만	100,000
백만	1,000,000
천만	10,000,000
억	100,000,000
-억	-100,000,000
소형	+1234567
200원	+123,456,789
2,000원	-1,234,567,890,123
12월	12345678901234567890

text	expected		
=SUM(1+9)	="10"		=EXACT(TEXT(INDIRECT(ADDRESS(ROW(),1)),"0"), "10")
001-01-000001	="001-01-000001"		=EXACT(INDIRECT(ADDRESS(ROW(),1)), "001-01-000001")
2019-0012	="2019-0012"		=EXACT(INDIRECT(ADDRESS(ROW(),1)), "2019-0012")
99-012-31	="99-012-31"		=EXACT(INDIRECT(ADDRESS(ROW(),1)), "99-012-31")
009-09	="009-09"		=EXACT(INDIRECT(ADDRESS(ROW(),1)), "009-09")
12-031	="12-031"		=EXACT(INDIRECT(ADDRESS(ROW(),1)), "12-031")

+
-
소수점
0.5	.5	00.5	0.500	.50
   0.5	   .5	   00.5	   0.500	   .50
-0.5	-.5	-00.5	-0.500	-.50
-  0.5	-  .5	-  00.5	-  0.500	-  .50
+0.5	+.5	+00.5	+0.500	+.50
+  0.5	+  .5	+  00.5	+  0.500	+  .50

퍼센트
1%	1 %
0.1%	0.1 %
.123%	.123 %
1234.%	1234. %
1,234,567%	1,234,567 %
+125%	+125  %	+  125  %
-125%	-125  %	-  125  %

시간	자동변환결과	실제시간
8:0:0	(8:00:00)	8시 정각
59:58	(59:58:00)	59시 58분(2일 11시 58분)
15:39:38	(15:39:38)	15시39분38초
9999:00	'9999:00:00	9999/24일 3시 정각
23:59	'23:59	23시59분
24:00	'24:00:00


날짜	expected		csv값과 엑셀화면상에 표시되는 형식이 일치하는지 확인
10-12-31	="2010-12-31"		=EXACT(TEXT(INDIRECT(ADDRESS(ROW(),1)),"yyyy-mm-dd"), "2010-12-31")
20-12-31	="2020-12-31"		=EXACT(TEXT(INDIRECT(ADDRESS(ROW(),1)),"yyyy-mm-dd"), "2020-12-31")
30-12-31	="1930-12-31"		=EXACT(TEXT(INDIRECT(ADDRESS(ROW(),1)),"yyyy-mm-dd"), "1930-12-31")
40-12-31	="1940-12-31"		=EXACT(TEXT(INDIRECT(ADDRESS(ROW(),1)),"yyyy-mm-dd"), "1940-12-31")
50-12-31	="1950-12-31"		=EXACT(TEXT(INDIRECT(ADDRESS(ROW(),1)),"yyyy-mm-dd"), "1950-12-31")
60-12-31	="1960-12-31"		=EXACT(TEXT(INDIRECT(ADDRESS(ROW(),1)),"yyyy-mm-dd"), "1960-12-31")
70-12-31	="1970-12-31"		=EXACT(TEXT(INDIRECT(ADDRESS(ROW(),1)),"yyyy-mm-dd"), "1970-12-31")
80-12-31	="1980-12-31"		=EXACT(TEXT(INDIRECT(ADDRESS(ROW(),1)),"yyyy-mm-dd"), "1980-12-31")
90-12-31	="1990-12-31"		=EXACT(TEXT(INDIRECT(ADDRESS(ROW(),1)),"yyyy-mm-dd"), "1990-12-31")
00-12-31	="2000-12-31"		=EXACT(TEXT(INDIRECT(ADDRESS(ROW(),1)),"yyyy-mm-dd"), "2000-12-31")
12/12	="12월 12일"		=EXACT(TEXT(INDIRECT(ADDRESS(ROW(),1)),"yyyy-mm-dd"), "12월 12일")
31/12	="12월 31일"		=EXACT(TEXT(INDIRECT(ADDRESS(ROW(),1)),"yyyy-mm-dd"), "12월 31일")
19-7/18	="2019-07-18"		=EXACT(TEXT(INDIRECT(ADDRESS(ROW(),1)),"yyyy-mm-dd"), "2019-07-18")


날짜시간
9:59:09 2019/12/30	'2019-12-30 9:59
9/9/9 9:9	'2009-09-09 9:09
2019/10/24 10:19:37	'2019-10-24 10:19

잘못된 날짜시간 형식
59분 58초
10000:00
25:60:60
12/2018/31	월년일
99/31
19-31/12
12-2019
12/31-2019

잘못된숫자형식
1,0,000	00.1,234	1,234,
