background-color:FF00FF00;color:ff0000ff;	background-color:ff0000ff;color:ff00ffff;



color:ff0000ff
color:ff0000ff	color:ff0000ff;background-color:ffffaaaa	color:ff0000ff;background-color:ffff0000	color:aa000000;background-color:ffff00ff	background-color:ffff0000
background-color:aa000000;color:00ffffff	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000
color:ff0000ff	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000
color:ff0000ff	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000
color:ff0000ff	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000
color:ff0000ff	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000
color:ff0000ff	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000	color:ff0000ff;background-color:ffff0000